input	target
Ṣùgbọ́n mo máa ń rò ó wí pé nítorí àwọn òbí mi nígbàgbọ́ láti fimí sílẹ̀ ló jẹ́ kín nígboyà àti agbára láti ṣàmúlò àǹfààní kódà nígbà tí kò dámilójú tàbi pé mi ò peregedé.	But I do think that it was because my parents had the trust in letting me go that I somehow found the courage and strength to take on opportunities even when I felt unsure or unqualified.
Ní báyìí, a ò lè parọ́ pé kò sí ẹ̀jẹ́ fún gbígbé ìgbeayé àla ilẹ̀ America.	Now, there's no denying that there is a cost to living the American dream.
Ẹ ò nílò láti jẹ́ aṣíkiri tàbí ọmọ aṣíkiri láti mọ ìyẹn.	You do not have to be an immigrant or the child of immigrants to know that.
Ṣùgbọ́n mo mọ ìyẹn báyìí, mò ń gbé nǹkan tó súnmọ́ nǹkan tí àwọn òbí mi rí gẹ́gẹ́ bi àla America wọn.	But I do know that now, today, I am living something close to what my parents saw as their American dream.
Nítorí bí mo ṣe ń kẹ́kọ̀ọ́ jáde ní ilé-ẹ̀kọ́, mo gbé àbúrò mi wá sí orílẹ̀-ède United States láti gbé pẹ̀lú mi, kí ohun náà, bákan náà, lè ṣiṣẹ́ tọ ẹ̀kọ rẹ̀.	Because as soon as I graduated from college, I flew my younger brother to the United States to live with me, so that he, too, could pursue his education.
Síbẹ̀, mo mọ̀ wí pé gbígbé àbúrò mi padà wá máa le.	Still, I knew that it would be hard flying my little brother back.
Mo mọ̀ wí pé yóò le láti ṣe ìdọ́gba àwọn ìbéèrè àti ìwa-akọ́ṣẹ́mọṣẹ́ tí wọ́n ń retí látọ̀dọ onísẹ́ ipele-ìwọlé àti ṣíṣẹ̀tọ́ fún ọmọ kan tó ní àlá àti ìpinnu tirẹ̀.	I knew that it would be hard having to balance the demands and professionalism required of an entry-level job while being responsible for a child with dreams and ambitions of his own.
Ṣùgbọ́n tí ẹ bá lè ronú bóṣe dùn tó láti jẹ́ ọmọ ọdún mẹ́rìn-lé-lógún, tí mo wa ní òpin ìjẹ́ ọ̀dọ́ mi, tí mò ń gbé ní New York, pẹ̀lú alájọgbé tó ń bẹ lábẹ́ ogún ọdún oníbẹ́rù tó kórìra abọ́ fífọ̀.	But you can imagine how fun it is to be 24 years old, at the peak of my youth, living in New York, with an angsty teenage roommate who hates doing the dishes.
Ṣùgbọ́n nígbà tí mo rí àbúrò mi tó ń kẹ́kọ̀ọ́ láti jẹ́ agbenusọ fún ara rẹ̀, nígbà ti mo ri pé inú rẹ̀ ń dùn nípa kílásì rẹ̀ àti ilé-ẹ̀kọ́ rẹ̀, mi ò ṣeyèméjì kankan.	But when I see my brother learning how to advocate for himself, and when I see him get excited about his classes and school, I do not doubt anything.
Torí mo mọ̀ pé ìgbeayé tó yátọ̀, tó rewà tó sì jẹ́ àǹfààní tí mò ń gbé lọ́wọ́ yìí ni ìdí tóòtọ́ tí mo fi pinnu láti ṣiṣẹ́ tọ iṣẹ́ kan tí yóò bá èmi àti ẹbí mi wá owó geere.	Because I know that this bizarre, beautiful and privileged life that I now live is the true reason for why I decided to pursue a career that would help me and my family find financial stability.
Mi ò mọ̀ nígbà náà, ṣùgbọ́n láàárín odún mẹ́jọ tí mo fi gbé láìsí ẹbi mi yẹn, mo wọ ìbòjú èémí-amísínú mi mo sì gbájúmọ́ ìmóríbọ́.	I did not know it back then, but during those eight years that I lived without my family, I had my oxygen mask on and I focused on survival.
Láàárín ọdún mẹ́jọ yẹn, mo ní láti máa wo ìnira àti ọgbé tó fà fún ẹbí mi láti pínyà láìlè ṣe nǹkankan.	And during those same eight years, I had to watch helplessly the pain and hurt that it caused my family to be apart.
Nǹkan tí àwọn ọkọ̀-òfuurufú ò ní sọ fún yín ni wí pé wíwọ ìbòjú èémí-amísínú yín lákọ̀kọ́ nígbà tí ẹ bá ń wo àwọn tí wọ́n rọkiriká yín tí wọ́n ń tiraka -- ó gba ìgboyà.	What airlines don't tell you is that putting your oxygen mask on first while seeing those around you struggle -- it takes a lot of courage.
Ṣùgbọ́n kí ènìyán lè ní ìmáradúró nígbà mìíràn ni ọ̀nà kan ṣoṣo tí a lè fi ran àwọn tí wọ́n rọkiriká wa lọ́wọ́.	But being able to have that self-control is sometimes the only way that we are able to help those around us.
Ní báyìí orí mi sọre pé mo wà ní àyè kan ti mo lè ṣe ìrànlọ́wọ́ fún àbúrò mi kó lè ní ìgboyà kó si gbaradì láti kojú ohun-kóhun tó bá yàn láti ṣe léyìn ẹ̀.	Now I'm super lucky to be in a place where I can be there for my little brother so that he feels confident and prepared to take on whatever he chooses to do next.
Ṣùgbọ́n mo tún mọ̀ wí pé mo wà nípò àǹfààní yìí, mo sì tún ní ojúṣe láti ríi dájú pé àwùjọ mi rí àyè níbi ti wọ́n ti lè rí ìtọ́sọ́nà, àǹfààní àti ìrànlọ́wọ́.	But I also know that because I am in this position of privilege, I also have the responsibility to make sure that my community finds spaces where they can find guidance, access and support.
Mi ò lè sọ wí pé mo mọ ibi tí ìkọ̀ọ̀kan nínú yín wà nínú ìrìnàjo yín nínú ayé, ṣùgbọ́n mo mọ̀ wí pé àgbáyé wa jẹ́ èyí tí yóò dàgbàsókè nigbà tí oríṣiríṣi ohùn bá parapọ̀.	I can't claim to know where each and every one of you are on your journey through life, but I do know that our world is one that flourishes when different voices come together.
Ìrètí mi ni wí pé ẹ máa rí ìgboyà láti wọ ìbòjú èémí-amísínú yín nígbà tí ẹ bá nílò rẹ̀, pé ẹ ó sì rí agbára láti ran àwọn tó wà láyìká yín lọ́wọ́ tí ẹ bá lè ṣe bẹ́ẹ̀.	My hope is that you will find the courage to put your oxygen mask on when you need to, and that you will find the strength to help those around you when you can.
Irìnàjo afẹ́ sí ilé-ìwòsàn ní orílẹ̀-ède Nigeria.	A hospital tour in Nigeria
Mo kẹ́kọ̀ọ́ jáde ní ilé-ẹ̀kọ́ mẹ́wàá Cleveland, Ohio, ọdún 1975	I graduated high school in Cleveland, Ohio, 1975.
Gẹ́gẹ́ bí àwọn òbí mi ṣe ṣe nígbà tí wọ́n parí ẹ̀kọ́ nílẹ̀-òkèèrè, a padà sílé.	And just like my parents did when they finished studying abroad, we went back home.
Mo parí ẹ̀kọ fásitì, mo gba oyè àkọ̀kọ́ nínú ìmọ̀-ìṣègùn, ọdún 1986.	Finished university education, got a medical degree, 1986.
Nígbà tí mo máa fi di akẹ́kọ̀ọ́ nídìí iṣẹ́, tipátipá ni mo fi lè ṣàmójútó ọkọ̀ ọlọ́dún mẹ́tàlá ìyá mi -- mo sì jẹ́ oníṣègùn-òyìnbó tó ń gbowó.	And by the time I was an intern house officer, I could barely afford to maintain my mother's 13-year-old car -- and I was a paid doctor.
Èyí l’ó mú wa dé ìdí tí ọ̀pọ̀lọpọ̀ wa, tí a jẹ́ akọ́ṣẹ́mọṣẹ́, ní báyìí, gẹ́gẹ́ bí wọ́n ṣe sọ, wà nílẹ̀ òkèèrè	This brings us to why a lot of us, who are professionals, are now, as they say, in diaspora.
Ní báyìí, ṣé a ó sọ ìyẹn di nǹkan aláìyípadà ni, níbi tí wọ́n ti kọ́ wa, a sì kúrò, a ò sì padà 	Now, are we going to make that a permanent thing, where we all get trained, and we leave, and we don't go back 
Bóyá bẹ́ẹ̀kọ́, kí n lérò wí pé kò rí bẹ́ẹ̀ -- nítorí kì í ṣe ìran tèmi nìyẹn.	Perhaps not, I should certainly hope not -- because that is not my vision.
Ó dára, fún òdiwọ̀n tó dára, ibi tí orílẹ̀-ède Nigeria wà lórí àwòran ilẹ̀ Adúláwọ̀ nìyẹn, níbẹ̀ yẹn ni agbègbe Delta tó dámilójú pé gbogbo wa lati gbọ́ nípa rẹ̀.	All right, for good measure, that's where Nigeria is on the African map, and just there is the Delta region that I'm sure everybody's heard of.
Wọ́n ń jí àwọn ènìyàn gbé, níbi tí epo ti ń wá, epo tó ṣe wí pé nígbà mìíràn mo rò wí pé ó ti sínwa níwín.	People getting kidnapped, where the oil comes from, the oil that sometimes I think has driven us all crazy in Nigeria.
Ṣùgbọ́n, òṣì alágbáìdàndán àsúnsí yìí jẹ́ ti ìdánilẹ́kọ̀ọ́ kan tí mo ṣe ní kòpẹ́ yìí.	But,this slide is from a presentation I gave not that long ago.
org ń sọ ìtàn nípa àlàfo tó wà láàárín ilẹ̀ Adúláwọ̀ àti àwọn tókù lágbàyé nípa ìtọ́jú ìlera.	org tells the story of the gap between Africa and the rest of the world in terms of health care.
Ènìyàn mélòó lẹ lérò pé ó wà nínú kabúkabú yẹn 	How many people do you think are on that taxi 
Ẹ gbà á gbọ́ tàbí bẹ́ẹ̀ kọ́, ọkọ̀-akérò kan nìyẹn lórílẹ̀-ède Nigeria.	And believe it or not, that is a taxi in Nigeria.
Olú ìlú náà -- ó dáa, ibi tó jẹ́ olú-ìlu orílẹ̀-ède Nigeria tẹ́lẹ̀ -- Èkó, kabúkabú kan nìyẹn, ọlọ́pàá sì wà nínú wọn.	And the capital -- well, what used to be the capital of Nigeria -- Lagos, that's a taxi, and you have police on them.
Torí náà, ẹ sọ fún mi, ọlọ́pàá mélòó lẹ lérò pé ó wà nínú kabúkabú yìí 	So, tell me, how many policemen do you think are on this taxi 
Báyìí ńkọ́ 	And now 
Nítorí náà, nígbà tí irú àwọn ènìyàn báyìí -- àti, ẹ gbà mí gbọ́, kì í ṣe ọlọ́pàá nìkan ni wọ́n ń lo àwọn kabúkabú wọ̀nyí ní Èkó.	So, when these kind of people -- and, believe me, it's not just the police that use these taxis in Lagos.
Gbogbo wa ni.	We all do.
Mo ti wà nínú ọ̀kan nínú àwọn wọ̀nyí rí, mi ò sì ní akoto, bákan náà.	I've been on one of these, and I didn't have a helmet, either.
Ó sì ránmi léti nípa èrò nǹkan tó sẹlẹ̀ nígbà tí ọ̀kan nínú wa lórí ọkọ̀-akérò bí èyí jábọ́, ó ní ìjàmbá ó sì nílò ilé ìwòsàn.	And it just reminds me of the thought of what happens when one of us on a taxi like this falls off, has an accident and needs a hospital.
Ẹ gbà á gbọ́ tàbí bẹ́ẹ̀ kọ́, àwọn kan nínú wa máa ń móríbọ́.	Believe it or not, some of us do survive.
Àwọn kan nínú wa máa ń bọ́ nínú ewu ibà-ìgbóná a máa ń móríbọ́ nínú àrùn kògbóògùn AIDS.	Some of us do survive malaria we do survive AIDS.
Bí mo ṣe máa ń sọ fún ẹbí mi, tí ìyàwó mi ṣe máa ń ránmi léti ní gbogbo ìgbà, ò ń fi ẹ̀mi araà rẹ wéwu, ṣé o mọ̀, ní gbogbo ìgbà tí o bá lọ sí orílẹ̀-èdè yẹn.	And like I tell my family, and my wife reminds me every time, You're risking your life, you know, every time you go to that country.
Òtítọ́ l’ó sì sọ.	And she's right.
Níbo ni wọ́n máa ń lọ nígbà tí wọ́n bá nílò ìrànlọ́wọ́ fún irú nǹkan báyìí 	Where do they go when they need help for this kind of stuff 
Mi ò sọ wí pé dípò kí, mò ń sọ wí pé àti, àrùn AIDS, ikọ́-àwúgbẹ, ibà ọ̀rẹ̀rẹ̀, ibà pọ́njúpọ́ntọ̀ -- oǹkà rẹ̀ tẹ̀síwájú.	I'm not saying instead of, I'm saying as well as, AIDS, TB, malaria, typhoid -- the list goes on.
Mò ń sọ wí pé, níbo ni wọ́n ń lọ nígbà tí wọ́n dà bíi tèmi 	I'm saying, where do they go when they're like me 
Bí mo bá padà lọ sílé -- tí mo sì ń ṣe oríṣiríṣi nǹkan, mo ń ṣe olùkọ́ni, mo ń gbaradì -- ṣùgbọ́n mo kó ọ̀kan nínú àwọn nǹkan wọ̀nyí, tàbí ọ̀kan nínú àwọn wọ̀nyí dá mi gúnlẹ̀, níbo ni wọ́n máa lọ 	When I go back home -- and I do all kinds of things, I teach, I train -- but I catch one of these things, or I'm chronically ill with one of those, where do they go 
Kíni ipa ọrọ̀-ajé nígbà tí ọ̀kan nínú wọn bá kú tàbí di aláàbọ̀-ara 	What's the economic impact when one of them dies or becomes disabled 
Mo rò wí pé ó ṣe pàtàkì.	I think it's quite significant.
Ibi tí wọ́n máa ń lọ nìyí.	This is where they go.
Àwọn wọ̀nyí ò kí ń ṣe àwòrán àtijọ́ wọn ò sì kí ń ṣe láti àwọn àyè tí wọ́n ti lò bàjẹ́ -- ilé-ìwòsàn ńlá lèyí.	These are not old pictures and these are not from some downtrodden -- this is a major hospital.
Ní tòótọ́, láti ilé-ìwòsàn ìkẹ́kọ̀ọ́ ìmọ̀ ìṣègùn ńlá kan ní orílẹ̀ ède Nigeria ló ti wá.	In fact, it's from a major teaching hospital in Nigeria.
Ìyẹn ò tíì pé ọdún kan, nínú yàrá iṣẹ́ abẹ.	Now that is less than a year old, in an operating room.
Àwọn irinṣẹ́ abẹ nìyẹn ní orílẹ̀-ède Nigeria.	That's sterilizing equipment in Nigeria.
Ṣé ẹ rántí gbogbo epo yẹn 	You remember all that oil 
Bẹ́ẹ̀ ni, mo tọrọ àforíjì pé màá dẹ́rùba àwọn kan nínú yín, ṣùgbọ́n mo rò wí pé ẹ nílò láti rí èyí.	Yes, I'm sorry if it upsets some of you, but I think you need to see this.
Ilẹ̀ẹ́lẹ̀ nìyẹn, ṣó yé 	That's the floor, OK 
Ẹ lè sọ wí pé díẹ̀ nínú àwọn yìí jẹ́ ètò-ẹ̀kọ́.	You can say some of this is education.
Ẹ lè sọ wí pé ìmọ́tótó ni.	You can say it's hygiene.
Mi ò sọ wí pé òṣì ni.	I'm not pleading poverty.
Mò ń sọ wípé a nílò ju, ẹ mọ̀, òògùn àjẹsára, ibà, ìsọdọ̀lẹ àjẹsára, nítorí mo fẹ́ gba ìtọ́jú ní ilé-ìwòsàn tó dántọ́ tí nǹkankan bá ṣẹlẹ̀ sí mi níbẹ̀ yẹn	I'm saying we need more than just, you know, vaccination, malaria, AIDS, because I want to be treated in a proper hospital if something happens to me out there.
Ní tòótọ́, nígbà tí mo bá bẹ̀rẹ̀ sí sáré káàkiri tí mò ń sọ pé, Hey, ọmọkùnrin àti ọmọbìnrin, onímọ̀ nípa ààrun ọkàn niyín ní orílẹ̀-ède US, ǹjẹ́ ẹ lè tẹ̀lé mi padà sílé ká lọ ṣe iṣẹ́ pátàkì kan 	In fact, when I start running around saying, Hey, boys and girls, you're cardiologists in the U.S, can you come home with me and do a mission 
Mo fẹ́ kí wọ́n rò ó wí pé, Ó dáa ìrètí díẹ̀ wa.	I want them to think, Well there's some hope.
Ní báyìí, ẹ wo ìyẹn.	Now, have a look at that.
Ẹ̀rọ atunilára nìyẹn.	That's the anesthesiology machine.
Iṣẹ́ mi gangan nìyẹn, àbí 	And that's my specialty, right 
Òògun atunilára àti ìtọ́jú alágbára -- ẹ wo àpamọ́ yẹn 	Anesthesiology and critical care -- look at that bag.
Wọ́n ti lẹ̀ ẹ́ pẹ̀lú téépù débi wí pé a dẹ́kun ìlo rẹ̀ ní orílẹ̀-ède US	It's been taped with tape that we even stopped using in the U.S
Ẹ gbà mí gbọ́, àwọn àwòran nǹkan tó ń ṣẹlẹ̀ lọ́wọ́ nìwọ̀nyí.	And believe me, these are current pictures.
Ní báyìí, tí nǹkan bí irú eléyìí, tó ti ṣẹlẹ̀ ní orílẹ̀-ède US, ibi tí a máa ń lọ nìyẹn.	Now, if something like this, which has happened in the U.S, that's where they go.
Ẹ̀ka ìtọ́jú alágbára tí mo ti ń ṣiṣẹ́ nìyí.	This is the intensive care unit in which I work.
Ó dára, ìdàndán àsúnsí kan rè é láti ìdánilẹ́kọ̀ọ́ kan tí mo ṣe nípa ẹ̀ka ìtọ́jú alágbára ní orílẹ̀-ède Nigeria, a máa ń tọ́ka sí i bí ẹ̀fẹ̀ gẹ́gẹ́ bi Ibanilérù Oníyebíye.	All right, this is a slide from a talk I gave about intensive care units in Nigeria, and jokingly we refer to it as Expensive Scare.
Nítorí ó banilérù ó sì wọ́n, ṣùgbọ́n a nílò láti ní i, só yé 	Because it's scary and it's expensive, but we need to have it, OK 
Nítorí náà, àwọn ìṣòro náà nìwọ̀nyí.	So, these are the problems.
Kò sí ẹ̀bùn kankan fún sísọ nǹkan tí àwọn ìṣòro náà jẹ́ fún wa, àbí ó wà 	There are no prizes for telling us what the problems are, are there 
Mo rò wí pé gbogbo wa la mọ̀.	I think we all know.
Ọ̀pọ̀lọpọ̀ olùdánilẹ́kọ̀ ṣíwájú àti lẹ́yìn mi máa sọ àwọn ìṣòro tó tún pọ̀ fún wa.	And several speakers before and speakers after me are going to tell us even more problems.
Díẹ̀ nínú wọn ni nìwọ̀nyí.	These are a few of them.
Nítorí náà, kíni mo ṣe 	So, what did I do 
Ibi à ń lọ la dé yìí -- à ń lọ ṣe iṣẹ́ pátàkì kan.	There we go -- we're going on a mission.
A fẹ́ lọ ṣe iṣẹ́ abẹ ọkàn.	We're going to do some open-heart surgery.
Èmi nìkan ni mo jẹ́ ọmọ ilẹ̀ Britain, nínú ikọ̀ ẹlẹ́ni mẹ́sàn àwọn oníṣẹ́-abẹ ọkàn ilẹ̀ America, àwọn olùtọ́-ilé-ìwòsàn onímọ̀ nípa ọkàn, àwọn olùtọ́-ilé-ìwòsàn onímọ̀ nípa ìtọ́jú alágbára.	I was the only Brit, on a team of about nine American cardiac surgeons, cardiac nurse, intensive care nurse.
