input	target
ksnapshot can be scripted using its DBus interface. This chapter explains the various DBus calls that you can use,and provides some examples of how you can use them.	ksnapshot ikoresha DCOP Imigaragarire. Umutwe i DCOP Koresha,na Ingero Bya Koresha.
As with all DBus calls,you need to specify the application you want to interface with,and the particular interface. With ksnapshot you need to identify which particular application,which is ksnapshot- followed by the process number.	Byose Amahamagara,Kuri Kugaragaza i Porogaramu Kuri Imigaragarire Na,na i Imigaragarire. ksnapshot Kuri Kugaragaza Porogaramu,ni - ku i Umubare.
To start ksnapshot and obtain the right argument,use dcopstart ksnapshot,which returns the argument such as ksnapshot-20594 on standard output.	Tangira vendorShortName ksnapshot na i Iburyo,Koresha,i Nka - ku Bisanzwe Ibisohoka.
You can get a list of the available DCOP interfaces,use the right arguments,as shown in this example	Kubona A Urutonde Bya i Bihari DCOP Imigaragarire,Inkoresha,Nka in iyi Urugero
dcop dcopstart ksnapshot interface QCStringList interfaces QCStringList functions QString url void slotGrab void slotPrint void slotSave bool saveQString filename void slotSaveAs void slotCopy void setTimeint newTime int timeout void setURLQString newURL void setGrabModeint grab int grabMode void slotMovePointerint x,int y void exit	Imigaragarire Imigaragarire Imimaro Kubika Izina ry' idosiye INT INT INT INT x,INT Y Kuvamo
In the examples following,the process is always ksnapshot-23151.	i Ingero,i ni Buri gihe -.
DCOP Access to Settings	DCOP Kuri
For each of the settings that you can control with the GUI ,you can both obtain the current status of that setting,and modify the setting,using DCOP .	i,Byombi i KIGEZWEHO Imimerere Bya Igenamiterere,na Guhindura i Igenamiterere,ikoresha DCOP .
You can obtain the current capture mode using grabMode,dcop ksnapshot-23151 interface grabMode This will return 0 for full-screen capture,1 for window capture,and 2 for region capture.	i KIGEZWEHO Ubwoko ikoresha,- Imigaragarire Garuka 0Cyuzuye - Mugaragaza,1Idirishya,na 2Akarere.
You can set the capture mode using setGrabMode,which requires an argument to identify the mode required as for grabMode. So you can set window capture mode 1,using	Gushyiraho i Ubwoko ikoresha,Kuri Kugaragaza i Ubwoko Bya ngombwa Nka ya. Gushyiraho Idirishya Ubwoko 1,ikoresha
dcop ksnapshot-23151 interface setGrabMode 1	Imigaragarire 1
You can obtain the current timeout setting GUI item using timeout,dcop ksnapshot-23151 interface timeout This will return the timeout setting in seconds,or zero if there is no delay capture on click.	Igenamiterere Ikintu ikoresha Igihe cyarenze,-Igenamiterere in amasogonda,Cyangwa Zeru NIBA ni Oya Gutinda ku Kanda.
You can set the timeout using setTime,which requires an argument to identify the timeout duration. So you can set a delay of 4 seconds using	ikoresha,Igihe- ngombwa. Gushyiraho A Gutinda Bya 4 amasogonda ikoresha
dcop ksnapshot-23151 interface setTime 4	Imigaragarire 4
You can set the path using setURL,which requires a string argument to identify the new path. home bradh snapshot. jpg using	ikoresha,A Ikurikiranyanyuguti Kuri Kugaragaza i Gishya Inzira. Home . jpg ikoresha
dcop ksnapshot-23151 home bradh snapshot. jpg	Home . jpg
The key to taking screenshots with DCOP is use of slotGrab,as shown below	DCOP ni Koresha Bya,Nka munsi
If you want the user to be able to specify a filename and path,you can use slotSaveAs,which will bring up a standard kde file save dialog.	i Umukoresha Kuri Kuri Kugaragaza A Izina ry'na Inzira,Koresha,Hejuru A Bisanzwe kde Idosiye Kubika Ikiganiro.
In addition to saving the snapshot,you can also copy it to the clipboard,using slotCopy,as shown below	Guteranya Kuri Mu kubika i,Gukoporora Kuri i Ububikokoporora,ikoresha,Nka munsi
dcop ksnapshot-23151 interface slotMoveMouse 0 0	Imigaragarire 0 S 0 S
You can print the current screenshot which may or may not have been saved using printSlot,as shown below	Shyira ku rupapuro... i KIGEZWEHO Gicurasi Cyangwa Gicurasi OYA ikoresha,Nka munsi
Note that this will bring up the normal kde print dialog,which may require user interaction.	icyitonderwa iyi Hejuru i Bisanzwe kde Shyira ku rupapuro... Ikiganiro,Gicurasi Umukoresha Imikoranire.
DCOP Application control	DCOP Igenzura
You can cause ksnapshot to exit by using exit,as shown below.	ksnapshot Kuri Kuvamo ku ikoresha Kuvamo,Nka munsi.
dcop ksnapshot-23151 interface exit	Imigaragarire Kuvamo
Program copyright	Uburenganzira bw' umuhimbyi
Richard. J. Moore Richard. J. Moore. mail	J. kde. org
Matthias. Ettrich Matthias. Ettrich. mail	kde. org
Documentation based on the original,copyright 1997-2000 Richard. J. Moore Richard. J. Moore. mail	ku i Umwimerere,Uburenganzira bw' umuhimbyi - J. kde. org
underFDL underGPL	underFDL underGPL
When you want to print your snapshot from the preview,just click Print... and you get the standard kde Print dialog,from where you can directly print your snapshot.	Kuri Shyira ku rupapuro...i Ibibanjirije,Kanda... na Kubona i Bisanzwe kde Ikiganiro,Shyira ku rupapuro....
ksnapshot is a simple applet for taking screenshots. It is capable of capturing images of the whole desktop,a single window a section of a window or a selected region. The images can then be saved in a variety of formats.	ksnapshot ni A Byoroheje Applet ya. ni Bya Ishusho Bya i Ibiro,A UMWE Idirishya Cyangwa A Byahiswemo Akarere. Ishusho Hanyuma in A Bya Imiterere.
rich kde. org	kde. org
lauri kde. org	kde. org
ettrich kde. org	kde. org
ksnapshot is a simple applet for taking screenshots. It is capable of capturing images of the whole desktop,a single window or a selected region. The images can then be saved in a variety of formats.	ksnapshot ni A Byoroheje Applet ya. ni Bya Ishusho Bya i Ibiro,A UMWE Idirishya Cyangwa A Byahiswemo Akarere. Ishusho Hanyuma in A Bya Imiterere.
okular is a kde universal document viewer based on kpdf code.	kpdf ni A kde ku Inyandikoporogaramu.
okular is a kde universal document viewer based on the code of the kpdf application. Although being based on kpdf code,okular has some unique features such as overview mode,improved presentation support and annotation support.	kpdf ni A kde ku Inyandikoporogaramu. ku Inyandikoporogaramu,kpdf Cyo nyine Ibiranga nka Gikomeza Ubwoko,Iyerekana Gushigikira,.
This section describes how you can navigate through a document in okular .	Icyiciro Kubuganya A Inyandiko in kpdf .
There are multiple ways of scrolling the viewing area. One is to use the Up Arrow and Down Arrow keys. You may also use the scrollbar,your mousewheel or the Page Up and Page Down keys.	i na Utubuto,ikoresha i Imbeba Ipine,LMB na in Bisanzwe Ubwoko Cyangwa ikoresha na Utubuto.
If you click on a page thumbnail the viewing area will be brought to that page.	i Umwanya Kuri Ipaji.
If the document has a table of contents,clicking on a table of contents item will bring the document to the page linked to that item.	i Inyandiko A Imbonerahamwe Bya Ibigize,Kuri Ikintu.
You can go to the first page of the document using Ctrl Home or using Go First Page.	Bya i Inyandiko ikoresha Ctrl Cyangwa ikoresha.
You can go to the last page of the document using Ctrl End or using Go Last Page.	Bya i Inyandiko ikoresha Ctrl Impera Cyangwa ikoresha.
You can go forward in the document using Space or Page Down. To go to the next page of the document use the Next Page Toolbar button or Go Next Page in the menubar.	Gyayo Kuri i Ibikurikira Bya i Inyandiko ikoresha,i Akabuto Cyangwa ikoresha.
You can go back in the document using Backspace or Page Up. To go to the previous page of the document use Previous Page Toolbar button or Go Previous Page in the menubar.	Bya i Inyandiko ikoresha,i Akabuto Cyangwa ikoresha.
Presentation Mode	Uburyo bw' iyerekana
The Presentation mode represents another way to view documents in okular . It can be enabled in View Presentation. It shows the document on a page per page basis. The pages are shown with zoom to page,that means all the page is visible.	Ubwoko Bikora in.Ishingiro.Ihindurangano Kuri Ipaji,ni Kigaragara. Kubuganya hagati Amapaji Kuri Koresha LMB Ibikurikira Ipaji na RMB Ibanjirije Ipaji. Kuvamo Iyerekana Ubwoko ikoresha Urufunguzo.
Presentation mode has some configuration options,you can find their description in the chapter Configuring okular .	Ubwoko A Iboneza Amahitamo,Gushaka Igisobanuro Ku kpdf
Ctrl O File Open...	Ctrl Idosiye Gufungura...
Open a supported file or okular archive. If there is already an opened file it will be closed. For more information,see the section about Opening Files.	i Iyerekana Ubwoko.
File Open Recent	Idosiye Gufungura
Open a PostScript file and convert it to PDF .	A Ikurikiranyanyuguti in i Inyandiko Umwandiko.
File Save As...	Idosiye Kubika...
File Save Copy As...	Idosiye Kubika...
Save a copy of the currently open file under a different name without using the current document backend.	Kubika i Gufungura Idosiye.
F5 File Reload	Ctrl Impera
Reload the currently open file.	Kubika i Gufungura Idosiye.
Ctrl P File Print...	Ctrl Idosiye...
Print the currently displayed document.	i Inyandiko.
Show a preview of how the currently displayed document would be printed with the default options.	A Ibibanjirije Bya i Inyandiko Shyira ku rupapuro...i Mburabuzi Amahitamo.
File Embedded Files...	Idosiye Kubika...
Show the files embedded in the document,if the document has any. For more information,see the section about the Embedded Files.	i Iyerekana Ubwoko.
Ctrl Q File Quit	Ctrl Q Idosiye
Close okular .	Funga kpdf .
Ctrl C Edit Copy	Ctrl Idosiye...
Ctrl A Edit	Ctrl Impera
Ctrl F Edit Find...	Ctrl Idosiye...
Try to find the previous searched string again in the document.	i Ibanjirije Ikurikiranyanyuguti Nanone.
Shift F3 Edit Find Previous	Ctrl Idosiye...
Goes to the previous occurrence of the search string in the document.	i Ibanjirije Ikurikiranyanyuguti Nanone.
Ctrl Shift P View Presentation	Ctrl Idosiye...
Activates the Presentation Mode. For more information,see the section about Presentation Mode.	i Iyerekana Ubwoko.
Increase the magnification of the document view.	i Bya i Inyandiko Reba.
Decrease the magnification of the document view.	i Bya i Inyandiko Reba.
Change the magnification of the document view to a value that makes the pages' width equal to the document view's width.	Kuzuza Byose i Reba Umwanya.
Change the magnification of the document view to a value that makes at least one whole page visible.	i Bya i Inyandiko Reba i Amapaji ku i Reba Umwanya.
This submenu allows you to changes the orientation of the pages of the document.	i Ibikurikira Bya i Inyandiko.
Changes the size of the pages of the document.	Bya i Inyandiko.
Show or hides the display of the form fields of the document.	Bya i Inyandiko.
Backspace Go Previous Page	Ctrl Q Idosiye
View the previous page of the document.	Bya i Inyandiko.
View the next page of the document.	Bya i Inyandiko.
Ctrl Home Go	Ctrl Impera
Go to the first page of the document.	Bya i Inyandiko.
Ctrl End Go Last Page	Ctrl Impera
Go to the last page of the document.	Bya i Inyandiko.
Go Back in the Document	Idosiye Gufungura
Go back to the previous view of the document.	Bya i Inyandiko.
Go Forward in the Document	Idosiye Gufungura
Move forward to the next view of the document. This only works if you have already moved back before.	Bya i Inyandiko.
Ctrl G Go Go to Page...	Ctrl Impera
Open a dialog which allows you to go to any page of the document.	i Ibikurikira Bya i Inyandiko.
Ctrl B Bookmarks	Ctrl Impera
Ctrl 1 Tools	Ctrl Impera
The mouse will have its normal behavior,LMB for dragging the document and following links and RMB for adding bookmarks and fit to width.	Imbeba Bisanzwe,LMB i Inyandiko na amahuza na RMB Wongera Ibimenyetso na Kuri Ubugari.
Ctrl 2 Tools	Ctrl Impera
The mouse will work as a zoom tool. Clicking LMB and dragging will zoom the view to the selected area,clicking RMB will bring the document back to the previous zoom.	Imbeba Akazi Nka A Ihindurangano. LMB na Ihindurangano i Reba Kuri i Byahiswemo Umwanya,RMB i Inyandiko Inyuma Kuri i Ibanjirije Ihindurangano.
Ctrl 3 Tools	Ctrl Impera
The mouse will work as a select tool. In that mode clicking LMB and dragging will give the option of copying the text image of current selected area to the clipboard,speak a text or to save an image to a file.	Imbeba Akazi Nka A Guhitamo. Ubwoko LMB na i Ihitamo Bya Gukoporora i Umwandiko Ishusho Bya KIGEZWEHO i Byahiswemo Umwanya Kuri i Ububikokoporora,Ishusho Kuri A Idosiye.
Ctrl 4 Tools	Ctrl Impera
The mouse will work as a text selection tool. In that mode clicking LMB and dragging will give the option of selecting the text of the document. Then,just click with the RMB to copy to the clipboard or speak the current selection.	Imbeba Akazi Nka A Guhitamo. Ubwoko LMB na i Ihitamo Bya Gukoporora i Umwandiko Ishusho Bya KIGEZWEHO i Byahiswemo Umwanya Kuri i Ububikokoporora,Ishusho Kuri A Idosiye.
F6 Tools Review	Ctrl Q Idosiye
Open the review toolbar. The review toolbar allows you to add annotations on the document you are reading. For more information,please see the section about Annotations.	i Iyerekana Ubwoko.
Tools Speak Whole Document	Idosiye Gufungura
Ctrl M Settings	Ctrl Q Idosiye
Toggle the Menubar display on and off. Once hidden it can be made visible using the shortcut Ctrl M again.	ku na Bidakora. Birahishe Kigaragara ikoresha i RMB Ibikubiyemo.
Toggle the Toolbar display on and off.	ku na Bidakora.
F7 Settings	Ctrl Impera
Toggle the navigation panel on and off.	ku na Bidakora.
Ctrl Shift F Settings	Ctrl Q Idosiye
Enables the full screen mode. Note that full screen mode is different from presentation mode insofar as the only peculiarity of full screen mode is that it hides the window decorations,the menubar and the toolbar.	i Cyuzuye Mugaragaza Ubwoko.Iyerekana Ubwoko Nka i Bya Cyuzuye Mugaragaza Ubwoko ni i Idirishya,i na i Umwanyabikoresho.
Opens a window that lets you configure the keyboard shortcuts for many menu commands.	Ibikubiyemo Amabwiriza.
Opens a window that lets you choose which icons are visible in the toolbar.	A Idirishya Hitamo... Udushushondanga Kigaragara in i Umwanyabikoresho.
Opens the Backend Configuration window.	i Idirishya.
Opens the Configure window.	i Idirishya.
