input	target
Nú mɛ e nɔ yawu sè wuvɛ̌ xá mɛ é ɖé wá ɖò hudo mɛ ɔ ,è nɔ yawu d’alɔ ɛ bo nɔ nɔ gudo n’i . Xà Matie 57 Luki 638 .	Those who are quick to show compassion are ,in turn ,more likely to receive help and support when they need it . Read Matthew 57 Luke 638 .
Jaan 416 .	John 416 .
ÐÒ 1935 ɔ ,tɔ́ ce James Sinclair kpo nɔ ce Jessie Sinclair kpo sɛ̀ tɛn wá Bronx ee nyí tokpɔnlaví New York City tɔn ɖé é mɛ .	IN THE mid - 1930 ’ s ,my father and mother ​ — James and Jessie Sinclair — ​ moved to the Bronx ,a borough of New York City .
Kúnnuɖetɔ́ Jehovah tɔn ɖé wɛ nyí Willie ,bɔ nǔ enɛ e cí kliwun nú mamáa ce é wɛ dɔn ɛ bɔ é jɛ nugbǒ Biblu tɔn gbé nya jí .	Willie was one of Jehovah’s Witnesses ,and this was my mother’s shocking introduction to Bible truth .
Willie kpo Liz Sneddon kpo	Willie and Liz Sneddon
Nǔ e Willie ɖɔ é ɖ’akpɔ̀ nú mamáa ce ,ɖó é tuùn ɖɔ dawe ɖagbe ɖé wɛ nyí tɔ́ emitɔn .	What Willie said upset my mother because she knew that her father was a good man .
É jɛ kplé lɛ yì jí ɖò agun e ɖò Bronx é mɛ bo bló baptɛm ɖò 1940 .	She began attending meetings with the Bronx Congregation and got baptized in 1940 .
Amɔ̌ ,hwenu e un ɖó xwè 12 é ɔ ,un huzu wɛnjlatɔ́ Axɔsuɖuto ɔ tɔn ,bɔ sín hwenɛnu ɔ ,un nɔ ɖó alɔ ɖò sinsɛnzɔ́ ɔ mɛ ɖò gbesisɔmɛ .	However ,when I was about 12 ,I became a Kingdom publisher and regularly shared in the field ministry from then on .
Hwenu e un ɖó xwè 16 é ɔ ,un zé gbɛzán ce jó nú Jehovah bo bló baptɛm ɖò 24 Juillet 1954 ɖò kpléɖókpɔ́ ɖaxó ɖé jí ɖò Toronto ,Canada .	At the age of 16 ,I dedicated my life to Jehovah ,getting baptized on July ,at a convention in Toronto ,Canada .
Un lɛ́ wà mɔ̌ ɖevo ɖò 1955 ɖò kpléɖókpɔ́ ɖaxó e è bló ɖò Yankee Stadium ɖò New York City é jí .	I did so again in 1955 at a convention in Yankee Stadium ,New York City .
É sɔ́ lín ǎ bɔ è ylɔ mì bonu má jɛ azɔ̌ wà jí ɖò Betɛli Brooklyn tɔn ɖò 19 Septembre 1955 hwenu e un ɖó xwè 17 é .	Not long thereafter ,when I was 17 years old ,I received an invitation to start serving at Brooklyn Bethel on September .
Un wá Betɛli é ɔ ,azǎn tɔn wegɔ ɔ gbè ɔ ,un jɛ azɔ̌ wà jí ɖò Wemablaɖókpɔ́xɔsa e ɖò 117 Adams Street é .	On my second day at Bethel ,I began working in the Bindery at 117 Adams Street .
Tlolo jɛn un jɛ azɔ̌ wà jí ɖò macinu ɖé jí ,bɔ macinu enɛ nɔ xò wema wexwɛ 32 nɔ lɛ kplé ɖó wema ɖaxó lɔ jí ,bo nɔ sɔnǔ nú ye nú ye na byɔ macinu e na tɔ̀ ye é mɛ .	I was soon working on a gathering machine ,which assembled 32 - page sections of books to get them ready for a machine that sewed the books .
Hwenu e un ɖó xwè 17 bo bɛ́ sinsɛnzɔ́wiwa ɖò Betɛli Brooklyn tɔn é	At age 17 ,I began my service at Brooklyn Bethel
Azɔ̌xɔsa E Nɔ Kpé Nukún Dó Xójlawema lɛ Wu É nɔ lɛ́ sú dò xójlawema e sín hudo agun lɛ nɔ ɖó é tɔn .	The Magazine Department also filled congregation requests for magazines .
Nyɛ ,Robert Wallen ,Charles Molohan ,kpo Don Adams kpo	With Robert Wallen ,Charles Molohan ,and Don Adams
Ðò 1961 ɔ ,è ɖè azɔ̌ nú mì bonu má w’azɔ̌ ɖò Akwɛgbájinɔtɔ́ - Xɔsa fí e Grant Suiter nyí nukúnkpénuwutɔ́ ɖè é .	In 1961 ,I was assigned to work in the Treasurer’s Office under the oversight of Grant Suiter .
Don wɛ yí gbè nú wema e mɛ un d’alɔ nú Betɛli wíwá ɖò kpléɖókpɔ́ ɖaxó 1955 tɔn é .	By coincidence ,Don was the brother who had accepted my Bethel application at the 1955 convention .
Nɔví wè ɖevo e ko ɖò azɔ̌ wà wɛ ɖò azɔ̌xɔsa ɖokpo ɔ lɛ é wɛ nyí Robert Wallen kpo Charles Molohan kpo .	Two other brothers already working in the same office were Robert Wallen and Charles Molohan .
Mǐ mɛ ɛnɛ lɛ w’azɔ̌ ɖó kpɔ́ nú xwè 50 jɛji .	The four of us worked together for over 50 years .
Azɔn nukɔntɔn e un ba alaxɔ ɖé kpɔ́n é ,Venezuela ɖò 1970	My first zone visit in Venezuela ,in 1970
Bɛ́sín 1970 ɔ ,è ɖè azɔ̌ nú mì bonu má nɔ yì tomɛ nú aklunɔzán gblamɛ klewun ɖé ɖò xwè ɖokpo alǒ xwè wè mɛ tɛgbɛ ,bo ba alaxɔ Watch Tower Society tɔn lɛ kpɔ́n bo bló nǔ e è nɔ ylɔ ɖɔ mɛbakpɔ́n kpɔnla tɔn ɖ’ayǐ é .	Starting in 1970 ,I was assigned to travel for a few weeks every year or two to visit a number of branch offices of the Watch Tower Society ,making what were then called zone visits .
Wǔjɔmɛ kpo awǎjijɛ kpo wɛ é nyí ɖɔ un ko ba tò 90 jɛji kpɔ́n ɖò azɔ̌ enɛ wiwa hwenu .	It has been a privilege and a delight to visit over 90 countries in connection with that work .
Awǎjijɛ ɖaxó wɛ é nyí ɖɔ un ba nɔví lɛ kpɔ́n ɖò tò 90 jɛji mɛ	What a delight to visit brothers in over 90 countries
È ɖè hagbɛ̌ xwédo Betɛli tɔn tɔn e ɖò Brooklyn lɛ é ɖokpo ɖokpo dó agun e ɖò New York City sín xá mɛ lɛ é mɛ .	All Bethel family members in Brooklyn were assigned to congregations in the New York City area .
É jló na wà nǔ gègě lee é kpéwú gbɔn é ɖò sinsɛnzɔ́ Jehovah tɔn mɛ ,enɛ wu ɔ ,é d’alɔ wema mɛ nú Betɛli wíwá ,bɔ è ylɔ ɛ ɖò 1971 .	She wanted to do as much as she could in Jehovah’s service ,so she applied for Bethel and was invited to come in 1971 .
Ðò 27 Octobre 1973 ɔ ,mǐ da mǐɖée ,bo ɖó wǔjɔmɛ ɔ bɔ nɔví Knorr ɖɔ xó dó alɔwliwli mǐtɔn jí .	On October ,we got married and were privileged to have Brother Knorr deliver our wedding talk .
Nùnywɛxó 1822 ɖɔ Mɛ e mɔ asì ɖagbe ɔ ,nǔ wɛ nyɔ́ n’i Jehovah wɛ wà ɖagbe enɛ ɔ n’i .	Proverbs 1822 The one who finds a good wife has found something good ,and he receives Jehovah’s favor .
È jɔwu nyì kpo Livija kpo bɔ mǐ wà sinsɛnzɔ́ ɖó kpɔ́ ɖò Betɛli nú xwè 40 jɛji .	Livija and I have thus been favored with over 40 years together in Bethel service .
É víví nú mì tawun ɖɔ un w’azɔ̌ ɖó kpɔ́ xá Nɔví Knorr .	Working with Brother Knorr was truly a pleasure .
É blawu tawun ɖɔ nɔví Knorr bɛ́ kansɛ́ɛzɔn ɖò 1976 .	It was very sad to see Brother Knorr suffer from cancer in 1976 .
Hwenu e nyì kpo Daniel Sydlik kpo kpodo Marina Sydlik kpo yì ba alaxɔ Togo tɔn kpɔ́n ɖò 1977 é	On a zone visit with Daniel and Marina Sydlik in 1977
Nɔví Henschel ɖɔ nú mì ɖɔ azɔ̌ e un na wà hugǎn ɖò Betɛli dìn é wɛ nyí alɔdido Nɔví Franz ɖò fí e hudo tɔn tíìn ɖè é ɖebǔ .	Brother Henschel informed me that my foremost responsibility at Bethel would now be to help Brother Franz in any way needed .
Awǎjijɛ ɖaxó wɛ é nyí ɖɔ un d’alɔ ɛ ɖò ali enɛ nu kaka jɛ hwenu e é fó gbɛzán tɔn ayikúngban jí tɔn ɖò Décembre 1992 é .	What a joy it was to help him in that way until he finished his earthly course in December 1992
Columbia Heights ,fí e un w’azɔ̌ ɖè nú xwè mɔkpan é	Columbia Heights ,where I worked for decades
Xwè 61 ɖěɖee un zán ɖò Betɛli é wá yì blewun .	The 61 years that I have spent at Bethel have passed quickly .
Nɛ̌ mɛ winnyawinnya lɛ kpo mɛjitɔ́ yetɔn lɛ kpo ka sixu ɖè akɔnkpinkpan xlɛ́ gbɔn	How can young ones and their parents show courage
Nɛ̌ nɔví sunnu e bló baptɛm lɛ é ka sixu ɖè akɔnkpinkpan xlɛ́ gbɔn	How can baptized brothers show themselves courageous
a Azɔ̌ titewungbe tɛ è ka sɔ́ dó así nú Salomɔ́ɔ	a What important assignment did Solomon receive
b Etɛwu Salomɔ́ɔ sín nǔ ka ɖu ayi mɛ nú Davidi	b Why did David express concern about Solomon
Axɔsu Davidi ɖeji ɖɔ Mawu na nɔ gudo na ,amɔ̌ ,Salomɔ́ɔ ka kpo ɖò vǔ bo lɛ́ ɖó nùnywɛ ɖé ǎ .	King David was confident of God’s support ,but Solomon was young and inexperienced .
Bonu é na kpa Salomɔ́ɔ ɔ ,é ɖó na kpankɔ́n bo jɛ azɔ̌ jí .	To succeed ,Solomon would need to be courageous and go to work .
Etɛ Salomɔ́ɔ ka sixu ko kplɔ́n dó akɔnkpinkpan wu ɖò tɔ́ tɔn gɔ́n	What could Solomon learn about courage from his father
Sam .É ɖè akɔnkpinkpan ɖaxó xlɛ́ hwenu e é kpé hun xá ahwanfuntɔ́ akowunká ɖé é .	Yes ,with God’s help and a smooth stone ,David defeated Goliath . 1 Sam .
Etɛwu Salomɔ́ɔ ka ɖó hudo akɔnkpinkpan tɔn	Why did Solomon need to be courageous
Xà 1 Tan 2820 .	Read 1 Chronicles 2820 .
Etɛwu mǐ ka ɖó akɔnkpinkpan sín hudo	Why do we need courage
Salomɔ́ɔ ɖɔhun ɔ ,mǐ ɖó hudo alɔdo Jehovah tɔn tɔn bo na kpankɔ́n bo fó azɔ̌ ɔ .	Like Solomon ,we need help from Jehovah to be courageous and complete the work .
Mǐ ni lɛ́ lin tamɛ dó lee mǐ sixu ɖè akɔnkpinkpan xlɛ́ bo wà azɔ̌ mǐtɔn fó gbɔn é jí .	And we can think about how we can show courage and get our work accomplished .
É na ko tuùn ɖɔ enyi emi gbɛ́ nǔ e byɔ wɛ é ɖè é ɔ ,nǔ e é na jì nú emi é kún na fá ó .	He must have known that he could face severe consequences if he refused her .
Nɛ̌ akɔnkpinkpan e Jezu ɖexlɛ́ é ka wà ɖagbe nú mɛsɛ́dó tɔn lɛ gbɔn	How did Jesus ’ courage affect the apostles
Mɛsɛ́dó Jezu tɔn gbejinɔtɔ́ lɛ zé kpɔ́ndéwú akɔnkpinkpan tɔn ɖagbe ɖé ɖ’ayǐ .	Jesus ’ faithful apostles set a fine example of courage .
Hwenu e Saduseɛn lɛ klán gbè xá mɛsɛ́dó lɛ é ɔ ,ye ɖó nǔ kplɔnkplɔn mɛ lɛ ɖò Jezu nyikɔ mɛ te ǎ . Mɛ .,.	When opposed by the Sadducees ,the apostles would not stop teaching on the basis of Jesus ’ name . Acts ,.
Nɛ̌ 2 Timɔtée 17 ka d’alɔ mǐ bɔ mǐ tuùn jɔtɛn akɔnkpinkpan tɔn taji ɔ gbɔn	How does 2 Timothy 17 help us to identify the fundamental source of courage
Xà 2 Timɔtée 17 .	Read 2 Timothy 17 .
Kpɔ́ndéwú e Salomɔ́ɔ zé ɖ’ayǐ bo ɖè akɔnkpinkpan xlɛ́ ,lobo wá gbeta e nùnywɛ kpé lɛ é kɔn bo fó tɛmpli gbigbázɔ́ ɔ é sixu kplɔ́n nǔ ye ,bɔ ye na xwedó .	They can learn from and follow the basic example of Solomon as he showed courage in making wise decisions to complete the construction of the temple .
a Nɛ̌ Mɔyizi ka sɔ́ kpɔ́ndéwú akɔnkpinkpan tɔn ɖagbe ɖé ɖ’ayǐ gbɔn	a How did Moses set a fine example of courage
b Nɛ̌ mɛ winnyawinnya lɛ ka sixu xwedó kpɔ́ndéwú Mɔyizi tɔn gbɔn	b How can young ones imitate Moses ’ example
​ — Xà Filipunu lɛ .	​ — Read Philippians .
Ninɔmɛ tɛ lɛ mɛ mɛjitɔ́ Klisanwun lɛ ka ɖó hudo akɔnkpinkpan tɔn ɖè	What are some instances when Christian parents need courage
Mɛjitɔ́ Klisanwun lɛ lɔ ɖó hudo akɔnkpinkpan tɔn .	Christian parents also need courage .
Alǒ vlafo mɛjitɔ́ ɖé lɛ ɖò agun ɔ mɛ ,bo nɔ jó vǐ yetɔn lɛ dó bɔ ye nɔ wà nǔ ɖěɖee a ma jló ɖɔ vǐ towe ni wà ǎ lɛ é .	Or perhaps a few parents in the congregation allow their children to do things that you do not want your child to do .
Nɛ̌ Ðɛhan 3725 kpo Eblée lɛ 135 kpo ka sixu d’alɔ mɛjitɔ́ lɛ gbɔn	How can Psalm 3725 and Hebrews 135 help parents
É ɖò mɔ̌ có ,mɛjitɔ́ nùnywɛtɔ́ lɛ nɔ ɖè akɔnkpinkpan xlɛ́ ,lobo nɔ ɖeji dó akpá Jehovah tɔn lɛ wu .	However ,wise parents show courage and put faith in Jehovah’s promises .
Xà Ðɛhan 3725 Eblée lɛ 135 .	Read Psalm 3725 Hebrews 135 .
Ali ɖevo e nu a sixu ɖè akɔnkpinkpan xlɛ́ ,lobo ɖeji dó Jehovah wu ɖè é wɛ nyí ɖɔ a ni d’alɔ vǐ towe nú é lɔ ni wà nǔ ɖokpo ɔ . 1 Sam .	Then an added way that you can demonstrate courage and reliance on Jehovah is by helping your child to do the same . 1 Sam .
Ye mɛ ɖé lɛ sixu nɔ ma kpéwú bo nɔ wà nǔ gègě ɖò sinsɛnzɔ́ Mawu tɔn mɛ ,lee ye ko nɔ bló gbɔn ɖ’ayǐ é ,amɔ̌ ,ye sixu kpó ɖò akɔnkpinkpan ɖexlɛ́ wɛ bo ván kàn .	Some may not be able to do as much as they once did in God’s service ,but they can still show courage and go to work .
Xà Titu .	Read Titus .
a Nɛ̌ nɔví sunnu e bló baptɛm lɛ é ka sixu ɖè akɔnkpinkpan xlɛ́ gbɔn	a How can baptized brothers be courageous
b Nɛ̌ Filipunu lɛ 213 kpo 413 kpo ka sixu d’alɔ nɔví sunnu lɛ bɔ ye na sɔnǔ nú akɔnkpinkpan gbɔn	b How can Philippians 213 and 413 help brothers to develop courage
Xà Filipunu lɛ 213 413 .	Read Philippians 213 413 .
a Ganjɛwu tɛ Davidi ka na Salomɔ́ɔ	a What assurance did David provide Solomon
b Jiɖe tɛ mǐ ka sixu ɖó	b Of what can we be confident
Axɔsu Davidi flín Salomɔ́ɔ ɖɔ Jehovah na nɔ kpɔ́ xá ɛ kaka jɛ hwenu e tɛmpli gbigbázɔ́ ɔ na fó dó é .	King David reminded Solomon that Jehovah would be with him until the work of building the temple was finished .
Nú mǐ ɖè akɔnkpinkpan xlɛ́ ɖò Jehovah sinsɛn mǐtɔn mɛ ɔ ,mǐ sixu kudeji ɖɔ é na dó nú mǐ ɖò dìn kpo sɔgudo kpo .	When we show courage in our worship of Jehovah ,we can be confident of his blessing now and in the future .
Enɛ wu ɔ ,kpan akɔ́n bo jɛ azɔ̌ jí .	Therefore ,be courageous . . . and go to work .
A na mɔ afɔ tawun tawun e è na ɖè bo nya nǔ gbigbɔ tɔn lɛ gbé é ɖé lɛ ɖò xota Yí Yanwle Gbigbọmẹ Tọn lẹ Do Pagigona Mẹdatọ Towe ee tɔ́n ɖò Atɔxwɛ Gungbe 15 Juillet 2004 tɔn mɛ é .	You will find some practical steps for setting spiritual goals outlined in the article Use Spiritual Goals to Glorify Your Creator ,published in The Watchtower of July .
Watch Tower Bible and Tract Society of Pennsylvania	Watch Tower Bible and Tract Society of Pennsylvania
MƐ NABI E WÁ FLǏN É 2016	MEMORIAL ATTENDANCE 2016
hwenu e è klán gbè xá lilɛ lilɛ tɔn dó gbè ɖevo mɛ é gbɔn	opposition to translation
a Nɛ̌ gbɛ̀ ka na cí Biblu mɛvo	a What would life be like without the Bible
Bɔ é lɛ́ na ganjɛwu mǐ ɖɔ wɛn e ɖ’emɛ é na nɔ ayǐ kaka sɔyi .	And he has guaranteed that its message will endure forever .
Mɛsɛ́dó Piyɛ́ɛ ɖè xó sín Ezayíi 408 mɛ .	The apostle Peter quoted Isaiah 408 .
Xà 1 Piyɛ́ɛ .	Read 1 Peter .
Jlǒ yetɔn sɔgbe xá Mawu tɔn ee nyí ɖɔ gbɛtɔ́ lɛ bǐ ni mɔ hwlɛngán ,bo na tuùn nugbǒ ɔ bǐ dégbédégbé é . 1 Tim .	Their desire was in harmony with God’s will that all sorts of people should be saved and come to an accurate knowledge of truth . 1 Tim .
Etɛ mǐ ka na gbéjé kpɔ́n ɖò xota elɔ mɛ	What will we consider in this article
Nɛ̌ mǐ ka sixu ɖu lè nǔ enɛ e mǐ na gbéjé kpɔ́n é tɔn gbɔn	How will we benefit from this review
a Xwè lɛ ɖò yiyi wɛ ɔ ,nɛ̌ gbè lɛ ka nɔ ɖò ɖyɔɖyɔ wɛ gbɔn	a How do languages change over time
Xà Nǔɖexlɛ́mɛ 146 .	Read Revelation 146 ,footnote .
Nǔ enɛ bló bɔ a sɛkpɔ Mawu wanyiyinɔ mǐtɔn e ma nɔ ɖè mɛɖé ɖó vo ɖò mɛɖé mɛ ǎ é hú ɖ’ayǐ tɔn à cé ​ — Mɛ .1034 .	Does that not draw you even closer to our loving and impartial God ​ — Acts 1034 .
È ɖè Bible du roi Jacques tɔ́n azɔn nukɔntɔn ɖò 1611 .	The King James Version was first produced in 1611 .
Lilɛdogbeɖevomɛ enɛ blebu tɔn alǒ akpáxwé tɔn ɖé ko ɖò gbè 150 jɛji mɛ ,enɛ xlɛ́ ɖɔ é ko tíìn nú mɛ e ɖò gbɛ̀ ɔ mɛ égbé lɛ é habǔ .	This translation is available in whole or in part in over 150 languages ,thus being available to a vast part of the population today .
a Etɛwu nukúnnú mimɔ jɛ Akpáxwé Biblu Tɔn E È Wlan Dó Ebléegbe Mɛ É mɛ ka vɛwǔ nú gègě Jwifu xwè kanweko atɔngɔ J.H.M .tɔn lɛ	a Why were many Jews in the third century B.C.E . unable to understand the Hebrew Scriptures
b Etɛ ka nyí Septante Glɛkigbe tɔn	b What is the Greek Septuagint
Wema Biblu tɔn 39 nukɔntɔn lɛ ɔ ,Izlayɛli - ví lɛ alǒ Jwifu lɛ wɛ wlan ye .	The first 39 books of the Bible were written by Israelites ,or the Jews .
Amɔ̌ ,ee Jwifu gègě jɛ Glɛkigbe dó jí é ɔ ,nukúnnú mimɔ jɛ Akpáxwé Biblu Tɔn E È Wlan Dó Ebléegbe Mɛ É mɛ wá jɛ wuvɛ̌ nú ye mɛ gègě jí .	But as many Jews became Greek - speaking ,understanding the Hebrew Scriptures became more difficult for most .
Nɛ̌ è ka na ɖeɖɛ xó enɛ gbɔn	What was the solution
b Wemafɔ Biblu tɔn tɛ a ka yí wǎn na tawun ɖò Akpáxwé Biblu Tɔn E È Wlan Dó Ebléegbe Mɛ É mɛ	b What is your favorite portion of the Hebrew Scriptures
Xà Ðɛhan .	Read Psalm .
Nɛ̌ dɔkun xɔ akwɛ e ɖò Biblu mɛ lɛ é ɔ ,ye ka na mɔ gbɔn ​ — Nùx .	How would the Bible’s precious treasures be unlocked for them ​ — Prov .
Ðò 1382 ɔ ,è ɖè lilɛdogbeɖevomɛ Glɛnsigbe tɔn e è nɔ ylɔ ɖɔ Biblu Wycliffe tɔn é tɔ́n .	In 1382 ,the English translation later known as the Wycliffe Bible was produced .
Nɛ̌ sinsɛngán lɛ ka wà nǔ gbɔn xá Wycliffe kpo azɔ̌ e é wà é kpo	How did the clergy react to Wycliffe and his movement
Etɛwu é ka na mǐ ganjɛwu ɖɔ é na nɔ xò nǔ lɛ bǐ zlɛ	And why did he guarantee that it would survive
Xà Ezayíi .	Read Isaiah .
É ɖò wɛn ɖɔ é sɔgbe ɖɔ mǐ ni yí gbè nú wanyiyi Jehovah tɔn gbɔn wǎn yíyí n’i kpo tónúsíse nú sɛ́n tɔn lɛ kpo gblamɛ . 1 Jaan 419 53 .	Naturally ,it is fitting that we respond to Jehovah’s love by loving him in return and by obeying his commandments . 1 John 419 53 .
Etɛ jí mǐ ka na ɖɔ xó dó ɖò xota e bɔ d’ewu é mɛ	What will we consider in the following article
Ðò 3 Avril 2017 ɔ ,è hun Biblu xóxó sɛxwetɛn ɖé ɖó hɔnkàn gbɛ̀ ɔ tɔn mǐtɔn ɖò Warwick ,New York ɖò États - Unis .	On April ,a Bible museum opened at our world headquarters in Warwick ,New York ,U.S.A .
hwenu e a ɖò nǔ kplɔ́n mɛ wɛ sín ataa jí é gbɔn	when teaching from the platform
Xà 1 Kɔlɛntinu lɛ .	Read 1 Corinthians .
Xà Efɛzinu lɛ .	Read Ephesians .
a Etɛwu tamɛ linlin ka ɖò taji	a Why is meditation important
b Nɛ̌ mǐ ka sixu lin tamɛ kpɔ́n ganji gbɔn	b How can we meditate effectively
Nɛ̌ mǐ ka sixu lin tamɛ kpɔ́n ganji gbɔn	How can we meditate effectively
Mɔ̌ mɛ ɔ ,mǐ na jó è dó bɔ é na ɖè hlɔnhlɔn tɔn tɔ́n hugǎn ɖò gbɛzán mǐtɔn mɛ . 2 Kɔ .	Indeed ,we will to a greater extent unleash its power in our own life . 2 Cor .
Xó e ɖɔ wɛ é ɖè é wɛ nyí ɖɔEnyi mǐ xà nǔ sín Xó Mawu tɔn mɛ tlɔlɔ ɖò sinsɛnzɔ́ ɔ mɛ hǔn ,mǐ ɖò Jehovah jó dó wɛ bɔ é ɖò xó ɖɔ nú xwétɔ́ ɔ wɛ nɛ .	When we read directly from God’s Word in the ministry ,we are letting Jehovah speak to the householder .
Mɔ̌ wiwa na d’alɔ hugǎn ,bɔ wɛn e ɖò Xó Mawu tɔn mɛ ɔ na byɔ linlin kpo ayi tóɖómǐtɔ́ lɛ tɔn kpo mɛ . Xà Luki 2432 .	Doing so can go a long way in helping the message of God’s Word to reach the mind and heart of our listeners . Read Luke 2432 .
Nugbǒ ɔ ,ɖó gbɛtɔ́ lɛ ɖokpo ɖokpo gbɔn vo nú yeɖée wutu ɔ ,mǐ nɔ dó wɛn ɔ ye bɔ é nɔ sɔgbe kpo ninɔmɛ e mɛ ye ɖè é kpo . 1 Kɔ .	Yes ,we consider each person as an individual and adapt our approach accordingly . 1 Cor .
a Ðɔ nǔ e nɔví sunnu ɖé mɔ ɖò sinsɛnzɔ́ ɔ mɛ é .b Nɛ̌ a ka ko mɔ hlɔnhlɔn e Xó Mawu tɔn ɖó é ɖò sinsɛnzɔ́ towe mɛ gbɔn	a Relate the experience one brother had . b How have you witnessed the power of God’s Word in your ministry
É xà 2 Kɔlɛntinu lɛ ,finɛ ɖɔ Tɔ́ nùblawukúnúmɛtɔ́ .e nɔ dó gbɔ nú mɛ ɖò ali bǐ nu é .nɔ dó gbɔ nú mǐ ,ɖò wuvɛ̌ e mǐ nɔ mɔ lɛ bǐ mɛ .	He read 2 Corinthians ,The Father of tender mercies and the God of all comfort . . . comforts us in all our trials .
A yí gbè ɖɔ Xó Mawu tɔn nɔ ɖè hlɔnhlɔn tɔn xlɛ́ ɖò sinsɛnzɔ́ mǐtɔn mɛ à cé ​ — Mɛ .1920 .	Would you not agree that God’s Word exerts power in our ministry ​ — Acts 1920 .
A sixu mɔ alixlɛ́mɛ ɖagbe lɛ ɖò Mọaleyi sọn Wehọmẹ Lizọnyizọn Yẹwhehọluduta Tọn Mẹ ,nùkplɔnkplɔn 21 jɛ 23 .	You can find practical suggestions in studies 21 to 23 of Benefit From Theocratic Ministry School Education .
Taji bǐ ɔ ,xoɖɛ bo byɔ ɖɔ Jehovah ni d’alɔ we bonu a na ɖè linlin xɔ akwɛ e ɖò Xó tɔn mɛ lɛ é xlɛ́ . Xà Ɛsidlasi 710 ,nwt Nùnywɛxó .	Above all ,prayerfully ask for Jehovah’s help to convey the precious thoughts contained in his Word . Read Ezra 710 Proverbs .
a Nɛ̌ è ka zán wemafɔ Biblu tɔn lɛ ɖò kplé Klisanwun tɔn ɖé jí bɔ é wà ɖagbe nú nɔví nyɔnu ɖé gbɔn	a How was one sister affected by the use of scriptures at a Christian meeting
É ɖò mɔ̌ có ,é vɛwǔ n’i bɔ é na yí gbè ɖɔ Jehovah yí wǎn nú emi .	Even so ,she found it a challenge to accept Jehovah’s love for her .
É nyí nǎ kɛɖɛ wɛ é na gbɛtɔ́ lɛ kpo wanyiyi kpo ǎ ,loɔ ,é lɛ́ ɖè akpá tɔn e ɖɔ ɖɔ é na nɔ ayǐ kaka sɔyi é .	He not only lovingly provided it for the human family but also fulfilled his promise that it would endure .
Victoria mɔ nugbǒ ɔ bɔ é ko ɖó xwè mɔkpan có ,é vɛwǔ n’i bɔ é na yí gbè ɖɔ Mawu yí wǎn nú emi .	For many years after learning the truth ,Victoria struggled to accept that God could love her .
Huzuhuzu ɖé wá tíìn ee un ko bló baptɛm b’ɛ bló xwè 15 mɔ̌ gudo é .	A turning point came about 15 years after I was baptized .
Ðò xóɖiɖɔ ɖé hwenu ɖò Kpléxɔ Axɔsuɖuto ɔ tɔn mɛ ɔ ,.xóɖɔtɔ́ ɔ ɖɔ xó dó Jaki wu .	During a talk at the Kingdom Hall . . . ,the speaker referred to James .
Ezayíi 118 wɛ .Finɛ ɔ ,Jehovah ɖò ɖiɖɔ wɛ ɖɔ Mi wá nú mǐ na sè nǔ jɛ mǐɖée gbè mɛ .	The verse was Isaiah 118 ,Come ,now ,you people ,and let us set matters straight between us . . . .
